date,product_id,product_name,category,price,qty_sold,revenue,day_of_week,is_weekend,month,year,week_of_year,day_of_year,is_promotion,promo_discount,season
2026-02-16,1,Nova Headphones,Electronics,199.99,12,2399.88,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,2,Smart Watch Pro,Wearables,249.5,5,1247.5,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,3,Minimalist Lamp,Home Decor,45.0,10,450.0,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,4,Leather Crossbody,Fashion,129.0,2,258.0,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,5,Ceramic Vase Set,Home Decor,68.0,10,680.0,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,6,Wireless Earbuds,Electronics,159.99,12,1919.88,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,7,Gaming Keyboard,Electronics,89.99,14,1259.86,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,8,Yoga Mat Premium,Sports,34.99,5,174.95,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,9,Coffee Maker Deluxe,Appliances,149.99,14,2099.86,0,0,2,2026,8,47,0,0.0,winter
2026-02-16,10,Smart Speaker,Electronics,79.99,13,1039.87,0,0,2,2026,8,47,0,0.0,winter
2026-02-17,1,Nova Headphones,Electronics,199.99,8,1599.92,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,2,Smart Watch Pro,Wearables,249.5,5,1247.5,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,3,Minimalist Lamp,Home Decor,45.0,8,360.0,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,4,Leather Crossbody,Fashion,129.0,9,1161.0,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,6,Wireless Earbuds,Electronics,159.99,10,1599.9,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,7,Gaming Keyboard,Electronics,89.99,12,1079.88,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,8,Yoga Mat Premium,Sports,34.99,8,279.92,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,1,0,2,2026,8,48,0,0.0,winter
2026-02-17,10,Smart Speaker,Electronics,79.99,8,639.92,1,0,2,2026,8,48,0,0.0,winter
2026-02-18,1,Nova Headphones,Electronics,199.99,7,1399.93,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,2,Smart Watch Pro,Wearables,249.5,5,1247.5,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,3,Minimalist Lamp,Home Decor,45.0,7,315.0,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,4,Leather Crossbody,Fashion,129.0,4,516.0,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,5,Ceramic Vase Set,Home Decor,68.0,5,340.0,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,6,Wireless Earbuds,Electronics,159.99,22,3519.78,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,7,Gaming Keyboard,Electronics,89.99,12,1079.88,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,8,Yoga Mat Premium,Sports,34.99,5,174.95,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,9,Coffee Maker Deluxe,Appliances,149.99,10,1499.9,2,0,2,2026,8,49,0,0.0,winter
2026-02-18,10,Smart Speaker,Electronics,79.99,5,399.95,2,0,2,2026,8,49,0,0.0,winter
2026-02-19,1,Nova Headphones,Electronics,199.99,4,799.96,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,2,Smart Watch Pro,Wearables,249.5,5,1247.5,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,3,Minimalist Lamp,Home Decor,45.0,10,450.0,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,4,Leather Crossbody,Fashion,129.0,1,129.0,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,5,Ceramic Vase Set,Home Decor,68.0,8,544.0,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,6,Wireless Earbuds,Electronics,159.99,17,2719.83,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,7,Gaming Keyboard,Electronics,89.99,8,719.92,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,8,Yoga Mat Premium,Sports,34.99,7,244.93,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,9,Coffee Maker Deluxe,Appliances,149.99,9,1349.91,3,0,2,2026,8,50,0,0.0,winter
2026-02-19,10,Smart Speaker,Electronics,79.99,12,959.88,3,0,2,2026,8,50,0,0.0,winter
2026-02-20,1,Nova Headphones,Electronics,199.99,12,2399.88,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,2,Smart Watch Pro,Wearables,249.5,6,1497.0,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,3,Minimalist Lamp,Home Decor,45.0,8,360.0,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,4,Leather Crossbody,Fashion,129.0,1,129.0,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,5,Ceramic Vase Set,Home Decor,68.0,4,272.0,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,6,Wireless Earbuds,Electronics,159.99,10,1599.9,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,7,Gaming Keyboard,Electronics,89.99,14,1259.86,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,8,Yoga Mat Premium,Sports,34.99,8,279.92,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,4,0,2,2026,8,51,0,0.0,winter
2026-02-20,10,Smart Speaker,Electronics,79.99,8,639.92,4,0,2,2026,8,51,0,0.0,winter
2026-02-21,1,Nova Headphones,Electronics,199.99,14,2799.86,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,2,Smart Watch Pro,Wearables,249.5,5,1247.5,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,3,Minimalist Lamp,Home Decor,45.0,18,810.0,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,4,Leather Crossbody,Fashion,129.0,7,903.0,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,6,Wireless Earbuds,Electronics,159.99,21,3359.79,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,7,Gaming Keyboard,Electronics,89.99,15,1349.85,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,8,Yoga Mat Premium,Sports,34.99,17,594.83,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,9,Coffee Maker Deluxe,Appliances,149.99,15,2249.85,5,1,2,2026,8,52,0,0.0,winter
2026-02-21,10,Smart Speaker,Electronics,79.99,16,1279.84,5,1,2,2026,8,52,0,0.0,winter
2026-02-22,1,Nova Headphones,Electronics,199.99,12,2399.88,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,2,Smart Watch Pro,Wearables,249.5,8,1996.0,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,3,Minimalist Lamp,Home Decor,45.0,11,495.0,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,4,Leather Crossbody,Fashion,129.0,2,258.0,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,6,Wireless Earbuds,Electronics,159.99,30,4799.7,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,7,Gaming Keyboard,Electronics,89.99,17,1529.83,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,8,Yoga Mat Premium,Sports,34.99,8,279.92,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,9,Coffee Maker Deluxe,Appliances,149.99,9,1349.91,6,1,2,2026,8,53,0,0.0,winter
2026-02-22,10,Smart Speaker,Electronics,79.99,9,719.91,6,1,2,2026,8,53,0,0.0,winter
2026-02-23,1,Nova Headphones,Electronics,199.99,12,2399.88,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,2,Smart Watch Pro,Wearables,249.5,3,748.5,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,3,Minimalist Lamp,Home Decor,45.0,9,405.0,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,4,Leather Crossbody,Fashion,129.0,9,1161.0,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,5,Ceramic Vase Set,Home Decor,68.0,12,816.0,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,6,Wireless Earbuds,Electronics,159.99,13,2079.87,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,7,Gaming Keyboard,Electronics,89.99,17,1529.83,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,8,Yoga Mat Premium,Sports,34.99,11,384.89,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,9,Coffee Maker Deluxe,Appliances,149.99,9,1349.91,0,0,2,2026,9,54,0,0.0,winter
2026-02-23,10,Smart Speaker,Electronics,79.99,6,479.94,0,0,2,2026,9,54,0,0.0,winter
2026-02-24,1,Nova Headphones,Electronics,199.99,9,1799.91,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,2,Smart Watch Pro,Wearables,249.5,8,1996.0,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,3,Minimalist Lamp,Home Decor,45.0,7,315.0,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,4,Leather Crossbody,Fashion,129.0,1,129.0,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,5,Ceramic Vase Set,Home Decor,68.0,2,136.0,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,6,Wireless Earbuds,Electronics,159.99,13,2079.87,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,7,Gaming Keyboard,Electronics,89.99,11,989.89,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,8,Yoga Mat Premium,Sports,34.99,10,349.9,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,1,0,2,2026,9,55,0,0.0,winter
2026-02-24,10,Smart Speaker,Electronics,79.99,14,1119.86,1,0,2,2026,9,55,0,0.0,winter
2026-02-25,1,Nova Headphones,Electronics,199.99,9,1799.91,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,2,Smart Watch Pro,Wearables,249.5,4,998.0,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,3,Minimalist Lamp,Home Decor,45.0,14,630.0,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,4,Leather Crossbody,Fashion,129.0,2,258.0,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,6,Wireless Earbuds,Electronics,159.99,23,3679.77,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,7,Gaming Keyboard,Electronics,89.99,17,1529.83,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,8,Yoga Mat Premium,Sports,34.99,6,209.94,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,2,0,2,2026,9,56,0,0.0,winter
2026-02-25,10,Smart Speaker,Electronics,79.99,9,719.91,2,0,2,2026,9,56,0,0.0,winter
2026-02-26,1,Nova Headphones,Electronics,199.99,14,2799.86,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,2,Smart Watch Pro,Wearables,249.5,4,998.0,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,3,Minimalist Lamp,Home Decor,45.0,6,270.0,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,4,Leather Crossbody,Fashion,129.0,2,258.0,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,5,Ceramic Vase Set,Home Decor,68.0,3,204.0,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,6,Wireless Earbuds,Electronics,159.99,13,2079.87,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,7,Gaming Keyboard,Electronics,89.99,11,989.89,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,8,Yoga Mat Premium,Sports,34.99,7,244.93,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,9,Coffee Maker Deluxe,Appliances,149.99,7,1049.93,3,0,2,2026,9,57,0,0.0,winter
2026-02-26,10,Smart Speaker,Electronics,79.99,10,799.9,3,0,2,2026,9,57,0,0.0,winter
2026-02-27,1,Nova Headphones,Electronics,199.99,7,1399.93,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,2,Smart Watch Pro,Wearables,249.5,4,998.0,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,3,Minimalist Lamp,Home Decor,45.0,6,270.0,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,4,Leather Crossbody,Fashion,129.0,3,387.0,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,5,Ceramic Vase Set,Home Decor,68.0,5,340.0,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,6,Wireless Earbuds,Electronics,159.99,22,3519.78,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,7,Gaming Keyboard,Electronics,89.99,7,629.93,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,8,Yoga Mat Premium,Sports,34.99,7,244.93,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,9,Coffee Maker Deluxe,Appliances,149.99,11,1649.89,4,0,2,2026,9,58,0,0.0,winter
2026-02-27,10,Smart Speaker,Electronics,79.99,9,719.91,4,0,2,2026,9,58,0,0.0,winter
2026-02-28,1,Nova Headphones,Electronics,199.99,9,1799.91,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,2,Smart Watch Pro,Wearables,249.5,11,2744.5,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,3,Minimalist Lamp,Home Decor,45.0,15,675.0,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,4,Leather Crossbody,Fashion,129.0,3,387.0,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,5,Ceramic Vase Set,Home Decor,68.0,16,1088.0,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,6,Wireless Earbuds,Electronics,159.99,20,3199.8,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,7,Gaming Keyboard,Electronics,89.99,11,989.89,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,8,Yoga Mat Premium,Sports,34.99,9,314.91,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,9,Coffee Maker Deluxe,Appliances,149.99,10,1499.9,5,1,2,2026,9,59,0,0.0,winter
2026-02-28,10,Smart Speaker,Electronics,79.99,8,639.92,5,1,2,2026,9,59,0,0.0,winter
2026-03-01,1,Nova Headphones,Electronics,199.99,10,1999.9,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,2,Smart Watch Pro,Wearables,249.5,3,748.5,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,3,Minimalist Lamp,Home Decor,45.0,10,450.0,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,4,Leather Crossbody,Fashion,129.0,10,1290.0,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,5,Ceramic Vase Set,Home Decor,68.0,15,1020.0,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,6,Wireless Earbuds,Electronics,159.99,18,2879.82,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,7,Gaming Keyboard,Electronics,89.99,12,1079.88,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,8,Yoga Mat Premium,Sports,34.99,22,769.78,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,9,Coffee Maker Deluxe,Appliances,149.99,7,1049.93,6,1,3,2026,9,60,0,0.0,spring
2026-03-01,10,Smart Speaker,Electronics,79.99,14,1119.86,6,1,3,2026,9,60,0,0.0,spring
2026-03-02,1,Nova Headphones,Electronics,199.99,9,1799.91,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,2,Smart Watch Pro,Wearables,249.5,3,748.5,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,3,Minimalist Lamp,Home Decor,45.0,8,360.0,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,4,Leather Crossbody,Fashion,129.0,5,645.0,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,5,Ceramic Vase Set,Home Decor,68.0,6,408.0,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,6,Wireless Earbuds,Electronics,159.99,9,1439.91,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,7,Gaming Keyboard,Electronics,89.99,12,1079.88,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,8,Yoga Mat Premium,Sports,34.99,10,349.9,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,9,Coffee Maker Deluxe,Appliances,149.99,7,1049.93,0,0,3,2026,10,61,0,0.0,spring
2026-03-02,10,Smart Speaker,Electronics,79.99,8,639.92,0,0,3,2026,10,61,0,0.0,spring
2026-03-03,1,Nova Headphones,Electronics,199.99,2,399.98,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,2,Smart Watch Pro,Wearables,249.5,3,748.5,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,3,Minimalist Lamp,Home Decor,45.0,12,540.0,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,4,Leather Crossbody,Fashion,129.0,1,129.0,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,6,Wireless Earbuds,Electronics,159.99,14,2239.86,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,7,Gaming Keyboard,Electronics,89.99,5,449.95,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,8,Yoga Mat Premium,Sports,34.99,9,314.91,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,1,0,3,2026,10,62,0,0.0,spring
2026-03-03,10,Smart Speaker,Electronics,79.99,13,1039.87,1,0,3,2026,10,62,0,0.0,spring
2026-03-04,1,Nova Headphones,Electronics,199.99,7,1399.93,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,2,Smart Watch Pro,Wearables,249.5,4,998.0,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,3,Minimalist Lamp,Home Decor,45.0,11,495.0,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,4,Leather Crossbody,Fashion,129.0,8,1032.0,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,5,Ceramic Vase Set,Home Decor,68.0,8,544.0,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,6,Wireless Earbuds,Electronics,159.99,12,1919.88,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,7,Gaming Keyboard,Electronics,89.99,10,899.9,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,8,Yoga Mat Premium,Sports,34.99,9,314.91,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,9,Coffee Maker Deluxe,Appliances,149.99,1,149.99,2,0,3,2026,10,63,0,0.0,spring
2026-03-04,10,Smart Speaker,Electronics,79.99,13,1039.87,2,0,3,2026,10,63,0,0.0,spring
2026-03-05,1,Nova Headphones,Electronics,199.99,3,599.97,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,2,Smart Watch Pro,Wearables,249.5,3,748.5,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,3,Minimalist Lamp,Home Decor,45.0,10,450.0,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,4,Leather Crossbody,Fashion,129.0,3,387.0,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,5,Ceramic Vase Set,Home Decor,68.0,6,408.0,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,6,Wireless Earbuds,Electronics,159.99,15,2399.85,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,7,Gaming Keyboard,Electronics,89.99,9,809.91,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,8,Yoga Mat Premium,Sports,34.99,14,489.86,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,3,0,3,2026,10,64,0,0.0,spring
2026-03-05,10,Smart Speaker,Electronics,79.99,12,959.88,3,0,3,2026,10,64,0,0.0,spring
2026-03-06,1,Nova Headphones,Electronics,199.99,6,1199.94,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,2,Smart Watch Pro,Wearables,249.5,2,499.0,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,3,Minimalist Lamp,Home Decor,45.0,13,585.0,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,4,Leather Crossbody,Fashion,129.0,6,774.0,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,5,Ceramic Vase Set,Home Decor,68.0,8,544.0,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,6,Wireless Earbuds,Electronics,159.99,14,2239.86,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,7,Gaming Keyboard,Electronics,89.99,12,1079.88,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,8,Yoga Mat Premium,Sports,34.99,10,349.9,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,4,0,3,2026,10,65,0,0.0,spring
2026-03-06,10,Smart Speaker,Electronics,79.99,11,879.89,4,0,3,2026,10,65,0,0.0,spring
2026-03-07,1,Nova Headphones,Electronics,199.99,8,1599.92,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,2,Smart Watch Pro,Wearables,249.5,6,1497.0,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,3,Minimalist Lamp,Home Decor,45.0,18,810.0,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,4,Leather Crossbody,Fashion,129.0,6,774.0,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,5,Ceramic Vase Set,Home Decor,68.0,17,1156.0,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,6,Wireless Earbuds,Electronics,159.99,14,2239.86,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,7,Gaming Keyboard,Electronics,89.99,23,2069.77,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,8,Yoga Mat Premium,Sports,34.99,21,734.79,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,5,1,3,2026,10,66,0,0.0,spring
2026-03-07,10,Smart Speaker,Electronics,79.99,15,1199.85,5,1,3,2026,10,66,0,0.0,spring
2026-03-08,1,Nova Headphones,Electronics,199.99,14,2799.86,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,2,Smart Watch Pro,Wearables,249.5,10,2495.0,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,3,Minimalist Lamp,Home Decor,45.0,20,900.0,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,4,Leather Crossbody,Fashion,129.0,7,903.0,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,5,Ceramic Vase Set,Home Decor,68.0,16,1088.0,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,6,Wireless Earbuds,Electronics,159.99,15,2399.85,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,7,Gaming Keyboard,Electronics,89.99,11,989.89,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,8,Yoga Mat Premium,Sports,34.99,9,314.91,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,9,Coffee Maker Deluxe,Appliances,149.99,8,1199.92,6,1,3,2026,10,67,0,0.0,spring
2026-03-08,10,Smart Speaker,Electronics,79.99,8,639.92,6,1,3,2026,10,67,0,0.0,spring
2026-03-09,1,Nova Headphones,Electronics,199.99,5,999.95,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,2,Smart Watch Pro,Wearables,249.5,6,1497.0,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,3,Minimalist Lamp,Home Decor,45.0,21,945.0,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,4,Leather Crossbody,Fashion,129.0,6,774.0,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,5,Ceramic Vase Set,Home Decor,68.0,4,272.0,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,6,Wireless Earbuds,Electronics,159.99,7,1119.93,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,7,Gaming Keyboard,Electronics,89.99,12,1079.88,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,8,Yoga Mat Premium,Sports,34.99,18,629.82,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,9,Coffee Maker Deluxe,Appliances,149.99,7,1049.93,0,0,3,2026,11,68,0,0.0,spring
2026-03-09,10,Smart Speaker,Electronics,79.99,10,799.9,0,0,3,2026,11,68,0,0.0,spring
2026-03-10,1,Nova Headphones,Electronics,199.99,4,799.96,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,2,Smart Watch Pro,Wearables,249.5,7,1746.5,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,3,Minimalist Lamp,Home Decor,45.0,13,585.0,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,4,Leather Crossbody,Fashion,129.0,6,774.0,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,6,Wireless Earbuds,Electronics,159.99,10,1599.9,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,7,Gaming Keyboard,Electronics,89.99,11,989.89,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,8,Yoga Mat Premium,Sports,34.99,16,559.84,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,1,0,3,2026,11,69,0,0.0,spring
2026-03-10,10,Smart Speaker,Electronics,79.99,10,799.9,1,0,3,2026,11,69,0,0.0,spring
2026-03-11,1,Nova Headphones,Electronics,199.99,4,799.96,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,2,Smart Watch Pro,Wearables,249.5,3,748.5,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,3,Minimalist Lamp,Home Decor,45.0,12,540.0,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,4,Leather Crossbody,Fashion,129.0,9,1161.0,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,5,Ceramic Vase Set,Home Decor,68.0,14,952.0,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,6,Wireless Earbuds,Electronics,159.99,9,1439.91,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,7,Gaming Keyboard,Electronics,89.99,14,1259.86,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,8,Yoga Mat Premium,Sports,34.99,9,314.91,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,9,Coffee Maker Deluxe,Appliances,149.99,1,149.99,2,0,3,2026,11,70,0,0.0,spring
2026-03-11,10,Smart Speaker,Electronics,79.99,11,879.89,2,0,3,2026,11,70,0,0.0,spring
2026-03-12,1,Nova Headphones,Electronics,199.99,7,1399.93,3,0,3,2026,11,71,0,0.0,spring
2026-03-12,2,Smart Watch Pro,Wearables,249.5,1,249.5,3,0,3,2026,11,71,0,0.0,spring
2026-03-12,3,Minimalist Lamp,Home Decor,45.0,18,810.0,3,0,3,2026,11,71,0,0.0,spring
2026-03-12,4,Leather Crossbody,Fashion,129.0,2,258.0,3,0,3,2026,11,71,0,0.0,spring
2026-03-12,5,Ceramic Vase Set,Home Decor,68.0,7,476.0,3,0,3,2026,11,71,0,0.0,spring
2026-03-12,6,Wireless Earbuds,Electronics,159.99,10,1599.9,3,0,3,2026,11,71,0,0.0,spring
